Date,Adj Close,Close,High,Low,Open,Volume,Stock
25-02-2025,816.4528198,841.1749878,844,835.5499878,835.5499878,24138708,HDFCBANK.NS
25-02-2025,1214.776733,1224.150024,1231.650024,1221,1226.599976,11059417,ICICIBANK.NS
25-02-2025,1627.79187,1641.400024,1649.150024,1597,1597,6286808,BHARTIARTL.NS
25-02-2025,379.0391235,404.8500061,407,400.5,402,15760891,ITC.NS
25-02-2025,1593.749023,1613.599976,1647.800049,1606.25,1639.5,2836717,SUNPHARMA.NS
25-02-2025,838.5195313,848.8800049,852.664978,833.8049927,835.4949951,10985410,BAJFINANCE.NS
24-02-2025,3486.175049,3675.600098,3763.199951,3670,3743.149902,2508516,TCS.NS
24-02-2025,1677.101807,1764.099976,1808,1750.25,1800.050049,7594720,INFY.NS
24-02-2025,1204.151123,1214.550049,1223.25,1210.5,1216.550049,7172498,RELIANCE.NS
24-02-2025,813.9049072,838.5499878,842.0999756,830.5499878,840.5499878,20693646,HDFCBANK.NS
24-02-2025,1209.021118,1218.349976,1231.900024,1210.25,1226.699951,11522480,ICICIBANK.NS
24-02-2025,1588.024292,1601.300049,1637.550049,1598,1627,4673190,BHARTIARTL.NS
24-02-2025,376.2771912,401.8999939,403.3999939,398.75,400,7037625,ITC.NS
24-02-2025,1619.3302,1639.5,1669.900024,1627.050049,1629.75,2357441,SUNPHARMA.NS
24-02-2025,825.2979126,835.4949951,839.9000244,831.1049805,832.7999878,3552600,BAJFINANCE.NS
21-02-2025,3590.88501,3786,3817,3775,3776.100098,1833931,TCS.NS
21-02-2025,1725.491577,1815,1829.849976,1806.199951,1821.800049,3379879,INFY.NS
21-02-2025,1217.634521,1228.150024,1240,1222.150024,1228.699951,6904025,RELIANCE.NS
21-02-2025,821.3786621,846.25,847.4749756,838.625,840.4500122,15680940,HDFCBANK.NS
21-02-2025,1223.509277,1232.949951,1244.699951,1224.550049,1241.099976,7786428,ICICIBANK.NS
21-02-2025,1625.659668,1639.25,1658.699951,1629.199951,1643.5,5447583,BHARTIARTL.NS
21-02-2025,375.3409424,400.8999939,403.25,399.2000122,402.0499878,8240986,ITC.NS
21-02-2025,1623.528076,1643.75,1684.400024,1632,1678.050049,2244190,SUNPHARMA.NS
21-02-2025,829.421936,839.6699829,842.0300293,828.7999878,836,6086470,BAJFINANCE.NS
20-02-2025,3584.625,3779.399902,3788,3751.300049,3761.5,2888572,TCS.NS
20-02-2025,1735.141113,1825.150024,1831,1805.550049,1805.550049,2218020,INFY.NS
20-02-2025,1222.442993,1233,1239.349976,1222,1223.949951,7795582,RELIANCE.NS
20-02-2025,818.7579956,843.5499878,857.3499756,842.6500244,855.5,26390510,HDFCBANK.NS
20-02-2025,1240.37915,1249.949951,1264,1246.75,1255.349976,8398849,ICICIBANK.NS
20-02-2025,1629.87439,1643.5,1649.800049,1627.25,1639.849976,5524503,BHARTIARTL.NS
20-02-2025,376.4176025,402.0499878,403.8999939,396.2000122,399.9500122,15355585,ITC.NS
20-02-2025,1648.763794,1669.300049,1677.949951,1663,1667.150024,1670915,SUNPHARMA.NS
20-02-2025,829.6936035,839.9450073,845.5599976,834.5650024,835.585022,7900700,BAJFINANCE.NS
19-02-2025,3589.083252,3784.100098,3874.949951,3768.149902,3872.199951,4366672,TCS.NS
19-02-2025,1721.498779,1810.800049,1849.199951,1805.900024,1847.400024,4611411,INFY.NS
19-02-2025,1216.94043,1227.449951,1232.75,1217.550049,1219.5,6217338,RELIANCE.NS
19-02-2025,838.21875,863.5999756,868.9500122,856.2249756,858.5,11884112,HDFCBANK.NS
19-02-2025,1251.989624,1261.650024,1264.449951,1230.25,1234.849976,10683412,ICICIBANK.NS
19-02-2025,1631.560303,1645.199951,1673.449951,1638.449951,1670,7776555,BHARTIARTL.NS
19-02-2025,380.4902649,406.3999939,408.7999878,404.5,404.7999878,7079032,ITC.NS
19-02-2025,1655.973877,1676.599976,1699,1647.099976,1665.099976,2576319,SUNPHARMA.NS
19-02-2025,833.6447754,843.9450073,852.9000244,840,845.914978,8961980,BAJFINANCE.NS
18-02-2025,3673.591064,3873.199951,3924.399902,3864.5,3898.399902,2149879,TCS.NS
18-02-2025,1760.619385,1851.949951,1861.650024,1837.599976,1842.300049,4365260,INFY.NS
18-02-2025,1214.908203,1225.400024,1229.900024,1216.099976,1224.849976,6673250,RELIANCE.NS
18-02-2025,836.2047119,861.5250244,865.7750244,853.0750122,856.5250244,16350910,HDFCBANK.NS
18-02-2025,1233.531982,1243.050049,1257.599976,1237.050049,1252.900024,8135042,ICICIBANK.NS
18-02-2025,1655.063843,1668.900024,1695.949951,1655.800049,1692,7529598,BHARTIARTL.NS
18-02-2025,379.4136047,405.25,410.8500061,404,408,12998403,ITC.NS
18-02-2025,1680.666382,1701.599976,1729.75,1698.400024,1714.199951,2163972,SUNPHARMA.NS
18-02-2025,836.2575073,846.5900269,848,836.0700073,843,8689770,BAJFINANCE.NS
17-02-2025,3703.27832,3904.5,3934,3856.199951,3856.5,1799806,TCS.NS
17-02-2025,1751.445313,1842.300049,1852.75,1822.150024,1838.550049,4428956,INFY.NS
17-02-2025,1214.412476,1224.900024,1227.5,1204.5,1211.099976,8166683,RELIANCE.NS
17-02-2025,833.4384766,858.6749878,860,840.625,842.5999756,12938946,HDFCBANK.NS
17-02-2025,1241.569946,1251.150024,1258.150024,1233.25,1251.150024,8386151,ICICIBANK.NS
17-02-2025,1661.658691,1675.550049,1716.900024,1666.25,1711.75,4906462,BHARTIARTL.NS
17-02-2025,382.5500488,408.6000061,411.3999939,406.75,409.7999878,11975265,ITC.NS
17-02-2025,1693.111206,1714.199951,1735.349976,1696.050049,1700.5,2277889,SUNPHARMA.NS
17-02-2025,832.3754883,842.6599731,848.7999878,822.0250244,822.0250244,8627990,BAJFINANCE.NS
14-02-2025,3732.064209,3934.850098,3948,3900,3925,1681975,TCS.NS
14-02-2025,1764.849854,1856.400024,1859.300049,1828.349976,1854,5292961,INFY.NS
14-02-2025,1206.827881,1217.25,1224,1205.449951,1219,10298145,RELIANCE.NS
14-02-2025,822.519104,847.4249878,850.9500122,840,850.9500122,19959892,HDFCBANK.NS
14-02-2025,1250.451416,1260.099976,1263.5,1244.449951,1252.099976,10368438,ICICIBANK.NS
14-02-2025,1702.814697,1717.050049,1724.099976,1705.25,1714,5125863,BHARTIARTL.NS
14-02-2025,384.0948486,410.25,416.2000122,408.3999939,411.75,14124236,ITC.NS
14-02-2025,1679.579834,1700.5,1748.949951,1685,1747.349976,2123774,SUNPHARMA.NS
14-02-2025,828.9873047,839.2299805,845.5599976,828.2000122,840.8549805,8633150,BAJFINANCE.NS
13-02-2025,3708.636963,3910.149902,3984.449951,3902.25,3968,2277310,TCS.NS
13-02-2025,1752.348389,1843.25,1873.5,1835.650024,1868.5,5237744,INFY.NS
13-02-2025,1205.687622,1216.099976,1228,1212,1217.050049,8511216,RELIANCE.NS
13-02-2025,823.9022217,848.8499756,857.125,846.7750244,849.5,12602434,HDFCBANK.NS
13-02-2025,1239.337158,1248.900024,1266,1245.900024,1252.550049,7263785,ICICIBANK.NS
13-02-2025,1700.384888,1714.599976,1728.400024,1703.900024,1710,5356002,BHARTIARTL.NS
13-02-2025,383.579895,409.7000122,413.9500122,409,409.9500122,12989029,ITC.NS
13-02-2025,1724.865845,1746.349976,1752.75,1699.949951,1700,2750390,SUNPHARMA.NS
13-02-2025,830.6369629,840.9000244,849.7999878,819.7050171,819.7050171,18003130,BAJFINANCE.NS
12-02-2025,3746.575439,3950.149902,4021.75,3940.149902,3971.100098,1678002,TCS.NS
12-02-2025,1771.266968,1863.150024,1894.599976,1847,1885,5633947,INFY.NS
12-02-2025,1206.133911,1216.550049,1226.900024,1193.349976,1219.449951,21131654,RELIANCE.NS
12-02-2025,828.3184814,853.4000244,856,840.5999756,846.5,22809570,HDFCBANK.NS
12-02-2025,1242.214966,1251.800049,1269.75,1244.650024,1257.199951,8809352,ICICIBANK.NS
12-02-2025,1697.360352,1711.550049,1713.699951,1684.5,1704,7148192,BHARTIARTL.NS
12-02-2025,383.7671509,409.8999939,413.7999878,407.6000061,413.1499939,13884574,ITC.NS
12-02-2025,1673.011719,1693.849976,1714.949951,1688.050049,1706.449951,1757284,SUNPHARMA.NS
12-02-2025,811.3799438,821.4050293,828.4000244,802.5,814.9650269,14837310,BAJFINANCE.NS
11-02-2025,3759.285156,3963.550049,4040,3955,4018.399902,1810908,TCS.NS
11-02-2025,1783.150513,1875.650024,1903,1870,1883.099976,4411601,INFY.NS
11-02-2025,1224.277222,1234.849976,1264.550049,1230.099976,1264.550049,8859714,RELIANCE.NS
11-02-2025,825.697876,850.7000122,855.5,844.3499756,851.5,22724704,HDFCBANK.NS
11-02-2025,1243.157715,1252.75,1261.849976,1248.400024,1255.849976,6586627,ICICIBANK.NS
11-02-2025,1682.682983,1696.75,1706.650024,1686.199951,1706,8965266,BHARTIARTL.NS
11-02-2025,385.54599,418.2999878,430.5499878,417.5,428.7999878,14288751,ITC.NS
11-02-2025,1678.839111,1699.75,1734.199951,1695.050049,1725.199951,2779274,SUNPHARMA.NS
11-02-2025,809.1228027,819.1199951,835.5100098,813.9349976,829.9000244,9630590,BAJFINANCE.NS
10-02-2025,3828.902344,4036.949951,4052,4014.350098,4040,1339511,TCS.NS
10-02-2025,1787.571289,1880.300049,1905,1878.599976,1905,3828734,INFY.NS
10-02-2025,1242.91626,1253.650024,1266.5,1245.550049,1264.5,6970972,RELIANCE.NS
10-02-2025,832.6619263,857.875,861.7249756,854.25,858.6500244,17195950,HDFCBANK.NS
10-02-2025,1252.932251,1262.599976,1265,1249.349976,1257.199951,5740361,ICICIBANK.NS
10-02-2025,1679.013672,1693.050049,1700,1678.050049,1698.849976,6782878,BHARTIARTL.NS
10-02-2025,393.7491455,427.2000122,433.2999878,426.5,427,12227140,ITC.NS
10-02-2025,1710.791138,1732.099976,1750,1723.699951,1741.25,1237839,SUNPHARMA.NS
10-02-2025,818.56604,828.6799927,848.7999878,822,847.8800049,12438380,BAJFINANCE.NS
07-02-2025,3821.740967,4029.399902,4090,4008,4090,1548940,TCS.NS
07-02-2025,1809.769775,1903.650024,1923.699951,1889.449951,1919.300049,4126260,INFY.NS
07-02-2025,1255.854492,1266.699951,1283.699951,1262,1276.150024,8764283,RELIANCE.NS
07-02-2025,840.9122314,866.375,883.5,862.5,875,23509600,HDFCBANK.NS
07-02-2025,1247.276001,1256.900024,1275,1249.550049,1272,7382039,ICICIBANK.NS
07-02-2025,1662.848755,1676.75,1707.550049,1635,1635.050049,14873255,BHARTIARTL.NS
07-02-2025,397.1133118,430.8500061,445.5,428.3999939,440,18875982,ITC.NS
07-02-2025,1728.273438,1749.800049,1753,1727.300049,1751.400024,1371545,SUNPHARMA.NS
07-02-2025,837.0823364,847.4249878,858.5,838.3900146,858.5,9665400,BAJFINANCE.NS
06-02-2025,3872.341797,4082.75,4139.5,4051.550049,4105.399902,2284536,TCS.NS
06-02-2025,1821.177979,1915.650024,1924,1900,1917,4765255,INFY.NS
06-02-2025,1270.577393,1281.550049,1288,1270.349976,1273.699951,9956001,RELIANCE.NS
06-02-2025,846.2990723,871.9249878,874.5,862,867.75,26760716,HDFCBANK.NS
06-02-2025,1262.657227,1272.400024,1279,1263.199951,1275,8396554,ICICIBANK.NS
06-02-2025,1606.321289,1619.75,1667.300049,1613.25,1665.900024,5229162,BHARTIARTL.NS
06-02-2025,406.5606995,441.1000061,450,438.2000122,450,17469129,ITC.NS
06-02-2025,1720.569336,1742,1768.349976,1736.300049,1753,3421791,SUNPHARMA.NS
06-02-2025,840.3469238,850.7299805,866.2800293,846.2000122,853.4249878,17094730,BAJFINANCE.NS
05-02-2025,3880.261719,4091.100098,4150,4076,4150,1693912,TCS.NS
05-02-2025,1803.495361,1897.050049,1919.699951,1894.300049,1906,4996744,INFY.NS
05-02-2025,1267.255981,1278.199951,1290.5,1276.699951,1282.650024,10112028,RELIANCE.NS
05-02-2025,843.3630371,868.9000244,872.0999756,859.4500122,866.5,23675506,HDFCBANK.NS
05-02-2025,1257.993164,1267.699951,1277.75,1265.150024,1270.199951,6840709,ICICIBANK.NS
05-02-2025,1646.683838,1660.449951,1675.199951,1649.099976,1670,3920893,BHARTIARTL.NS
05-02-2025,413.0586853,448.1499939,455.8500061,446.5,455.1499939,12836283,ITC.NS
05-02-2025,1720.816284,1752.75,1773.800049,1735.199951,1773.800049,1787905,SUNPHARMA.NS
05-02-2025,840.5593872,850.9450073,858.8699951,844.5499878,850,18674930,BAJFINANCE.NS
04-02-2025,3895.389648,4107.049805,4118.850098,4066.050049,4083.699951,2547132,TCS.NS
04-02-2025,1805.158936,1898.800049,1911.199951,1875,1889,7334787,INFY.NS
04-02-2025,1274.196045,1285.199951,1288.800049,1246.599976,1248.050049,16691069,RELIANCE.NS
04-02-2025,835.161377,860.4500122,862.9000244,840.0250244,844.3499756,28616502,HDFCBANK.NS
04-02-2025,1258.48938,1268.199951,1280.5,1260,1262.800049,14839077,ICICIBANK.NS
04-02-2025,1647.675537,1661.449951,1668.300049,1629.050049,1662.150024,6385876,BHARTIARTL.NS
04-02-2025,419.5105591,455.1499939,460.3500061,448.75,458,18923681,ITC.NS
04-02-2025,1733.088623,1765.25,1776.25,1740.650024,1749.300049,2796294,SUNPHARMA.NS
04-02-2025,837.190979,847.5349731,849,830.2999878,842.5,19663000,BAJFINANCE.NS
03-02-2025,3858.96875,4068.649902,4077,3998.699951,4030.899902,1265713,TCS.NS
03-02-2025,1771.409668,1863.300049,1876.550049,1832.400024,1836,4823228,INFY.NS
03-02-2025,1235.232666,1245.900024,1256,1237.550049,1251,9252345,RELIANCE.NS
03-02-2025,814.3417358,839,843.4000244,831.7249756,835,20276540,HDFCBANK.NS
03-02-2025,1243.405762,1253,1260,1237.800049,1246.849976,6176831,ICICIBANK.NS
03-02-2025,1638.651001,1652.349976,1661,1608.099976,1619.900024,4146970,BHARTIARTL.NS
03-02-2025,418.7732239,454.3500061,465.2000122,452.2999878,462,16991730,ITC.NS
03-02-2025,1708.887573,1740.599976,1785.900024,1710.550049,1781.449951,2210231,SUNPHARMA.NS
03-02-2025,832.2964478,842.5800171,843.9299927,792.1049805,792.2199707,43369260,BAJFINANCE.NS
01-02-2025,3863.236572,4073.149902,4135.899902,4056,4113,437172,TCS.NS
01-02-2025,1760.04895,1851.349976,1890.599976,1846,1880.300049,1701402,INFY.NS
01-02-2025,1253.772461,1264.599976,1270.550049,1241,1265.099976,7118453,RELIANCE.NS
01-02-2025,820.6264648,845.4749756,856.5,838.0250244,848.75,5587528,HDFCBANK.NS
01-02-2025,1245.936279,1255.550049,1261.349976,1233.800049,1251.150024,3011914,ICICIBANK.NS
01-02-2025,1609.792358,1623.25,1644,1609.199951,1627,2741589,BHARTIARTL.NS
01-02-2025,426.3311157,462.5499878,471.5,439.5499878,448,30393007,ITC.NS
01-02-2025,1710.458618,1742.199951,1789,1733.300049,1740,1477972,SUNPHARMA.NS
01-02-2025,790.2459717,800.0100098,810.9949951,778.4400024,788,16153780,BAJFINANCE.NS
31-01-2025,3900.463623,4112.399902,4128.450195,4085.25,4110,1492943,TCS.NS
31-01-2025,1787.095947,1879.800049,1897.449951,1871,1871,5820470,INFY.NS
31-01-2025,1254.268188,1265.099976,1267,1249,1255.849976,6584612,RELIANCE.NS
31-01-2025,824.4118042,849.375,852.3499756,841.9749756,843.625,15821686,HDFCBANK.NS
31-01-2025,1243.207397,1252.800049,1256,1239.099976,1254.5,10195417,ICICIBANK.NS
31-01-2025,1612.817017,1626.300049,1639.099976,1574.25,1639.099976,8340866,BHARTIARTL.NS
31-01-2025,412.4595642,447.5,448.2000122,435.1000061,436.5,13546181,ITC.NS
31-01-2025,1712.176636,1743.949951,1769.849976,1706.050049,1742,4275269,SUNPHARMA.NS
31-01-2025,778.8863525,788.5100098,798.0650024,779.0999756,792.5,18335460,BAJFINANCE.NS
30-01-2025,3888.75,4100.049805,4129.899902,4058.5,4099.899902,1531251,TCS.NS
30-01-2025,1768.224854,1859.949951,1887.199951,1844,1873.150024,7336056,INFY.NS
30-01-2025,1242.321411,1253.050049,1257,1232.400024,1235.550049,9269259,RELIANCE.NS
30-01-2025,820.8933716,845.75,848.9500122,836.2750244,840.5,25744846,HDFCBANK.NS
30-01-2025,1245.98584,1255.599976,1259.849976,1239.5,1250,11921041,ICICIBANK.NS
30-01-2025,1627.147217,1640.75,1644.949951,1595.199951,1606.699951,4283637,BHARTIARTL.NS
30-01-2025,402.0443726,436.2000122,438,431.4500122,433,22496695,ITC.NS
30-01-2025,1707.414917,1739.099976,1760.300049,1725.300049,1740.449951,2017991,SUNPHARMA.NS
30-01-2025,780.5211182,790.164978,825.0650024,785,785,56488830,BAJFINANCE.NS
29-01-2025,3888.513184,4099.799805,4107.850098,4054,4054,1217089,TCS.NS
29-01-2025,1788.474365,1881.25,1888.650024,1840.5,1845,5145155,INFY.NS
29-01-2025,1224.921631,1235.5,1242.75,1228.050049,1236,5928156,RELIANCE.NS
29-01-2025,814.0020142,838.6500244,840.5750122,834.4249878,837.5,12619890,HDFCBANK.NS
29-01-2025,1242.066162,1251.650024,1255.800049,1243.050049,1252,7666777,ICICIBANK.NS
29-01-2025,1587.181274,1600.449951,1626.900024,1593.150024,1620,5009227,BHARTIARTL.NS
29-01-2025,399.4175415,433.3500061,437.5,430.1000061,435.9500122,15158510,ITC.NS
29-01-2025,1703.733398,1735.349976,1744,1696,1705.5,1433336,SUNPHARMA.NS
29-01-2025,766.4945068,775.9650269,778.7000122,756.8950195,765.7249756,15149200,BAJFINANCE.NS
28-01-2025,3832.079346,4040.300049,4102,4028.300049,4070.800049,2468272,TCS.NS
28-01-2025,1739.514282,1829.75,1863.5,1824.900024,1830,6999495,INFY.NS
28-01-2025,1223.831055,1234.400024,1244.75,1218.5,1238,10568025,RELIANCE.NS
28-01-2025,810.6534424,835.2000122,842.1500244,823.5,823.5,30179312,HDFCBANK.NS
28-01-2025,1237.352539,1246.900024,1264,1236,1247.349976,18066499,ICICIBANK.NS
28-01-2025,1604.932861,1618.349976,1630.300049,1597,1607.650024,5216471,BHARTIARTL.NS
28-01-2025,401.3531189,435.4500122,441.7999878,434.5,440,20813072,ITC.NS
28-01-2025,1674.427246,1705.5,1780,1693.099976,1779.800049,5972497,SUNPHARMA.NS
28-01-2025,751.3762207,760.6599731,770.6799927,734.5,739,24789330,BAJFINANCE.NS
27-01-2025,3855.648682,4065.149902,4156.350098,4041.050049,4102,1551782,TCS.NS
27-01-2025,1732.146362,1822,1863,1812,1848.75,7652371,INFY.NS
27-01-2025,1218.824219,1229.349976,1240.449951,1220,1239.099976,9536019,RELIANCE.NS
27-01-2025,790.9500732,814.9000244,821.7999878,813,820.5499878,22804166,HDFCBANK.NS
27-01-2025,1218.547607,1227.949951,1234.650024,1193.099976,1195,16164687,ICICIBANK.NS
27-01-2025,1589.313477,1602.599976,1647.199951,1593.699951,1638.949951,6622807,BHARTIARTL.NS
27-01-2025,405.6390381,440.1000061,445,436.5499878,440.7999878,10480203,ITC.NS
27-01-2025,1754.295044,1786.849976,1824.25,1774.300049,1818.099976,1452975,SUNPHARMA.NS
27-01-2025,720.6409302,729.5449829,747.4500122,726,738.0100098,6928100,BAJFINANCE.NS
24-01-2025,3938.35498,4152.350098,4178,4104,4104,1910099,TCS.NS
24-01-2025,1782.960449,1875.449951,1894.900024,1864.25,1865.5,4887027,INFY.NS
24-01-2025,1235.629272,1246.300049,1273,1243.5,1266,14235970,RELIANCE.NS
24-01-2025,800.656189,824.9000244,835.1500244,822.25,830,24236200,HDFCBANK.NS
24-01-2025,1199.941162,1209.199951,1218,1202,1203.099976,9216792,ICICIBANK.NS
24-01-2025,1631.163696,1644.800049,1661.900024,1634.050049,1634.050049,3620058,BHARTIARTL.NS
24-01-2025,407.0215454,441.6000061,445,439.0499878,439.3999939,9665384,ITC.NS
24-01-2025,1789.000854,1822.199951,1843.099976,1808.199951,1829,1277935,SUNPHARMA.NS
24-01-2025,734.78125,743.8599854,750.5,733.8300171,744.3250122,6796870,BAJFINANCE.NS
23-01-2025,3931.810791,4145.450195,4191.350098,4140.049805,4168,1822998,TCS.NS
23-01-2025,1773.453491,1865.449951,1879.550049,1852.699951,1858,5907471,INFY.NS
23-01-2025,1252.830688,1263.650024,1277.349976,1261.599976,1270,8720682,RELIANCE.NS
23-01-2025,807.984314,832.4500122,843.5,825.625,843.5,34909158,HDFCBANK.NS
23-01-2025,1192.548218,1201.75,1207.900024,1186,1197.25,8770650,ICICIBANK.NS
23-01-2025,1622.436646,1636,1645.400024,1617.199951,1624.5,2457080,BHARTIARTL.NS
23-01-2025,405.7312012,440.2000122,441.8500061,434.1000061,435,8888248,ITC.NS
23-01-2025,1800.193237,1833.599976,1839.75,1786.050049,1788.099976,1974760,SUNPHARMA.NS
23-01-2025,735.2406006,744.3250122,752.4000244,732.5,734.0999756,10302950,BAJFINANCE.NS
22-01-2025,3942.386475,4156.600098,4163.149902,4044.199951,4050,2409223,TCS.NS
22-01-2025,1764.897461,1856.449951,1865.800049,1805.150024,1807.400024,8373913,INFY.NS
22-01-2025,1266.165527,1277.099976,1282.900024,1268.699951,1278.300049,10273590,RELIANCE.NS
22-01-2025,808.5423584,833.0250244,835.9500122,812.7249756,821.2000122,30619306,HDFCBANK.NS
22-01-2025,1191.258057,1200.449951,1207.5,1191.800049,1201,10377123,ICICIBANK.NS
22-01-2025,1618.221802,1631.75,1641,1622.550049,1627.5,3262136,BHARTIARTL.NS
22-01-2025,402.7817688,437,441.9500122,436.5499878,439.8999939,9619648,ITC.NS
22-01-2025,1766.174438,1798.949951,1803.599976,1773.849976,1777,2262270,SUNPHARMA.NS
22-01-2025,730.6869507,739.7150269,742.0250244,726.0349731,733.9000244,7273680,BAJFINANCE.NS
21-01-2025,3827.859131,4035.850098,4111,4030,4095.300049,1971591,TCS.NS
21-01-2025,1711.896729,1800.699951,1831.650024,1793.050049,1819.050049,7169109,INFY.NS
21-01-2025,1262.794556,1273.699951,1313,1270.199951,1310.5,14562976,RELIANCE.NS
21-01-2025,797.0649414,821.2000122,830.5250244,816.5250244,829.125,31158144,HDFCBANK.NS
21-01-2025,1186.991089,1196.150024,1238.949951,1192.699951,1236.949951,20520898,ICICIBANK.NS
21-01-2025,1612.668335,1626.150024,1656.699951,1620.300049,1654,7958844,BHARTIARTL.NS
21-01-2025,403.2886658,437.5499878,447,435.25,438,15686500,ITC.NS
21-01-2025,1730.584961,1762.699951,1805.75,1759.5,1772.099976,2489267,SUNPHARMA.NS
21-01-2025,720.265625,729.164978,748.5,727.7600098,745,10032060,BAJFINANCE.NS
20-01-2025,3867.646973,4077.800049,4145.799805,4068.100098,4145.799805,1287799,TCS.NS
20-01-2025,1723.875488,1813.300049,1827.949951,1793.150024,1822.949951,4333011,INFY.NS
20-01-2025,1294.272705,1305.449951,1316,1300.25,1316,14040244,RELIANCE.NS
20-01-2025,801.3598633,825.625,830.4749756,813,813,17557618,HDFCBANK.NS
20-01-2025,1223.509277,1232.949951,1241.75,1215.25,1223.900024,7676418,ICICIBANK.NS
20-01-2025,1627.543945,1641.150024,1645,1618.099976,1638,3933044,BHARTIARTL.NS
20-01-2025,403.4269409,437.7000122,441.2000122,436,439,8742771,ITC.NS
20-01-2025,1745.851685,1778.25,1800.449951,1768.300049,1789.349976,1341246,SUNPHARMA.NS
20-01-2025,734.9295044,744.0100098,747,718.210022,718.210022,10679710,BAJFINANCE.NS
17-01-2025,3911.750244,4124.299805,4160.600098,4100.049805,4159.899902,1761466,TCS.NS
